,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
341,,,0.7109482331709428,0.001,,,"[[7.55101059e+01 2.05117171e+00 1.60375463e+01]
 [8.88811619e-02 5.14020823e-01 2.58464364e-02]
 [6.05585888e-01 8.34106034e-02 5.08343115e+00]]",,,,,,,,[0.80080041 0.18601495 0.23280239],[0.88938275 0.31368061 0.37767998],[0.99088681 0.19407242 0.24038745],[0.80674204 0.8175302  0.88064008],[0.89150946 0.97851912 0.82952556],[0.80674204 0.8175302  0.88064008],,,,,,
342,0.8449270129203796,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.648017168045044,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.6550988554954529,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.640231192111969,,,,,,,,,,,,,,,,,,,,,,,,,
346,0.6187381744384766,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.6621162295341492,,,,,,,,,,,,,,,,,,,,,,,,,
348,0.6635491847991943,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.6680975556373596,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.6566697955131531,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.6698889136314392,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.6345686912536621,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.6402384638786316,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.6650875806808472,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.6266744136810303,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.6881894469261169,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.6290801763534546,,,,,,,,,,,,,,,,,,,,,,,,,
358,0.6574868559837341,,,,,,,,,,,,,,,,,,,,,,,,,
359,0.633612334728241,,,,,,,,,,,,,,,,,,,,,,,,,
360,0.6586354970932007,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.7035548686981201,,,,,,,,,,,,,,,,,,,,,,,,,
362,0.6976540088653564,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.6497305631637573,,,,,,,,,,,,,,,,,,,,,,,,,
364,0.700245201587677,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.6644977927207947,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.642194390296936,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.6450557708740234,,,,,,,,,,,,,,,,,,,,,,,,,
368,0.6436380743980408,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.6530112028121948,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.6579302549362183,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.6827772855758667,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.6732116341590881,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.6722334027290344,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.6693534255027771,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.7066507339477539,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.6530818343162537,,,,,,,,,,,,,,,,,,,,,,,,,
377,0.6667609810829163,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.810566782951355,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.6463444232940674,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.7000545859336853,,,,,,,,,,,,,,,,,,,,,,,,,
381,0.7444948554039001,,,,,,,,,,,,,,,,,,,,,,,,,
382,0.6822443604469299,,,,,,,,,,,,,,,,,,,,,,,,,
383,0.6438475847244263,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.7244725227355957,,,,,,,,,,,,,,,,,,,,,,,,,
385,0.6788156032562256,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.6846463084220886,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.6686309576034546,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.7325165867805481,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.6345903873443604,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.6815155744552612,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.6644805669784546,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.7097141742706299,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.6315396428108215,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.6477258801460266,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.6990103721618652,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.7360966801643372,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.6598763465881348,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.6233223676681519,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.8059044480323792,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.6443353295326233,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.641675591468811,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.6386131644248962,,,,,,,,,,,,,,,,,,,,,,,,,
403,0.6943384408950806,,,,,,,,,,,,,,,,,,,,,,,,,
404,0.6632677316665649,,,,,,,,,,,,,,,,,,,,,,,,,
405,0.6855730414390564,,,,,,,,,,,,,,,,,,,,,,,,,
406,0.687655508518219,,,,,,,,,,,,,,,,,,,,,,,,,
407,0.6307676434516907,,,,,,,,,,,,,,,,,,,,,,,,,
408,0.6902563571929932,,,,,,,,,,,,,,,,,,,,,,,,,
409,0.678187906742096,,,,,,,,,,,,,,,,,,,,,,,,,
410,0.6546704173088074,,,,,,,,,,,,,,,,,,,,,,,,,
411,0.6714974045753479,,,,,,,,,,,,,,,,,,,,,,,,,
412,0.6571575999259949,,,,,,,,,,,,,,,,,,,,,,,,,
413,0.7681106925010681,,,,,,,,,,,,,,,,,,,,,,,,,
414,0.654240608215332,,,,,,,,,,,,,,,,,,,,,,,,,
415,0.6472671031951904,,,,,,,,,,,,,,,,,,,,,,,,,
416,0.6542354822158813,,,,,,,,,,,,,,,,,,,,,,,,,
417,0.6369209885597229,,,,,,,,,,,,,,,,,,,,,,,,,
418,0.6400625109672546,,,,,,,,,,,,,,,,,,,,,,,,,
419,0.6329233646392822,,,,,,,,,,,,,,,,,,,,,,,,,
420,0.6853528022766113,,,,,,,,,,,,,,,,,,,,,,,,,
421,0.6752636432647705,,,,,,,,,,,,,,,,,,,,,,,,,
422,0.7287143468856812,,,,,,,,,,,,,,,,,,,,,,,,,
423,0.6763253808021545,,,,,,,,,,,,,,,,,,,,,,,,,
424,0.7064471244812012,,,,,,,,,,,,,,,,,,,,,,,,,
425,0.6396176815032959,,,,,,,,,,,,,,,,,,,,,,,,,
426,0.6634771823883057,,,,,,,,,,,,,,,,,,,,,,,,,
427,0.7165858745574951,,,,,,,,,,,,,,,,,,,,,,,,,
428,0.6237613558769226,,,,,,,,,,,,,,,,,,,,,,,,,
429,0.6520881652832031,,,,,,,,,,,,,,,,,,,,,,,,,
430,0.7114199995994568,,,,,,,,,,,,,,,,,,,,,,,,,
431,0.7285311222076416,,,,,,,,,,,,,,,,,,,,,,,,,
432,0.6911393404006958,,,,,,,,,,,,,,,,,,,,,,,,,
433,0.6514479517936707,,,,,,,,,,,,,,,,,,,,,,,,,
434,0.6449126601219177,,,,,,,,,,,,,,,,,,,,,,,,,
435,0.6589186191558838,,,,,,,,,,,,,,,,,,,,,,,,,
436,0.6397109627723694,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.6919989585876465,,,,,,,,,,,,,,,,,,,,,,,,,
438,0.7374452352523804,,,,,,,,,,,,,,,,,,,,,,,,,
439,0.644625723361969,,,,,,,,,,,,,,,,,,,,,,,,,
440,0.6571453213691711,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.7201941013336182,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.7246093153953552,,,,,,,,,,,,,,,,,,,,,,,,,
443,0.6133446097373962,,,,,,,,,,,,,,,,,,,,,,,,,
444,0.6287727952003479,,,,,,,,,,,,,,,,,,,,,,,,,
445,0.6695479154586792,,,,,,,,,,,,,,,,,,,,,,,,,
446,0.6681089997291565,,,,,,,,,,,,,,,,,,,,,,,,,
447,0.6617856025695801,,,,,,,,,,,,,,,,,,,,,,,,,
448,0.6457394957542419,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.6990709900856018,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.6438615322113037,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.7143166661262512,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.6337063908576965,,,,,,,,,,,,,,,,,,,,,,,,,
453,1.0699926614761353,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.6375987529754639,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.6310414671897888,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.6656669974327087,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.6569560170173645,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.7239274382591248,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.6683627367019653,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.671603262424469,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.6583302021026611,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.7613199949264526,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.6411266922950745,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.6884002685546875,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.6708153486251831,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.6488745808601379,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.6483023166656494,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.7373870611190796,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.702214777469635,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.6962829232215881,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.6510993838310242,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.739771842956543,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.640200674533844,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.6542258858680725,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.716254472732544,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.6961635947227478,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.6502087116241455,,,,,,,,,,,,,,,,,,,,,,,,,
478,0.6557438969612122,,,,,,,,,,,,,,,,,,,,,,,,,
479,0.7036322951316833,,,,,,,,,,,,,,,,,,,,,,,,,
480,0.6327154040336609,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.6605833768844604,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.6387838125228882,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.7084600329399109,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.6650093197822571,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.9580019116401672,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.6320802569389343,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.6441968083381653,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.7265836000442505,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.9344452619552612,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.6974390149116516,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.6667112112045288,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.7248160243034363,,,,,,,,,,,,,,,,,,,,,,,,,
493,0.6943647265434265,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.6591011881828308,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.6841509342193604,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.6530359983444214,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.659442663192749,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.637147068977356,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.6486862301826477,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.6410861611366272,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.6966392993927002,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.6495407223701477,,,,,,,,,,,,,,,,,,,,,,,,,
503,0.6228395700454712,,,,,,,,,,,,,,,,,,,,,,,,,
504,0.6442245244979858,,,,,,,,,,,,,,,,,,,,,,,,,
505,0.9054391384124756,,,,,,,,,,,,,,,,,,,,,,,,,
506,0.6455069184303284,,,,,,,,,,,,,,,,,,,,,,,,,
507,0.681391179561615,,,,,,,,,,,,,,,,,,,,,,,,,
508,0.669800341129303,,,,,,,,,,,,,,,,,,,,,,,,,
509,0.6531137228012085,,,,,,,,,,,,,,,,,,,,,,,,,
510,0.665264368057251,,,,,,,,,,,,,,,,,,,,,,,,,
511,,0.6790459156036377,,0.001,,"[[7.76828519e+01 3.79827877e+00 1.24195548e+01]
 [1.49518075e-02 3.91180777e-01 2.81961555e-02]
 [5.94865714e-01 1.25559803e-01 4.94456027e+00]]",,,[0.82194941 0.08975809 0.27298803],[0.90227468 0.1647303  0.42889331],[0.99221105 0.09065563 0.28429576],[0.82728738 0.90065598 0.87282836],[0.90001868 0.96059045 0.86804739],[0.82728738 0.90065598 0.87282836],,,,,,,,,,,,
512,,,0.6808691187338396,0.001,,,"[[7.65617807e+01 4.07666755e+00 1.29603756e+01]
 [3.14156375e-02 5.80197729e-01 1.71350550e-02]
 [7.36435399e-01 9.28638600e-02 4.94312839e+00]]",,,,,,,,[0.81132223 0.12091786 0.26363438],[0.89583423 0.21574794 0.4172637 ],[0.99007042 0.12215386 0.27583438],[0.81797802 0.92278201 0.8563344 ],[0.88004532 0.95804087 0.86227481],[0.81797802 0.92278201 0.8563344 ],,,,,,
513,0.6773410439491272,,,,,,,,,,,,,,,,,,,,,,,,,
514,0.6641088128089905,,,,,,,,,,,,,,,,,,,,,,,,,
515,0.6350018978118896,,,,,,,,,,,,,,,,,,,,,,,,,
516,0.648991048336029,,,,,,,,,,,,,,,,,,,,,,,,,
517,0.6343005895614624,,,,,,,,,,,,,,,,,,,,,,,,,
518,0.6605557799339294,,,,,,,,,,,,,,,,,,,,,,,,,
519,0.8345823287963867,,,,,,,,,,,,,,,,,,,,,,,,,
520,0.7266852259635925,,,,,,,,,,,,,,,,,,,,,,,,,
521,0.653361976146698,,,,,,,,,,,,,,,,,,,,,,,,,
522,0.6408944725990295,,,,,,,,,,,,,,,,,,,,,,,,,
523,0.6400665640830994,,,,,,,,,,,,,,,,,,,,,,,,,
524,0.6560620069503784,,,,,,,,,,,,,,,,,,,,,,,,,
525,0.6508359909057617,,,,,,,,,,,,,,,,,,,,,,,,,
526,0.6234430074691772,,,,,,,,,,,,,,,,,,,,,,,,,
527,0.655562162399292,,,,,,,,,,,,,,,,,,,,,,,,,
528,0.6741137504577637,,,,,,,,,,,,,,,,,,,,,,,,,
529,0.6579926013946533,,,,,,,,,,,,,,,,,,,,,,,,,
530,0.6497389078140259,,,,,,,,,,,,,,,,,,,,,,,,,
531,0.6694613695144653,,,,,,,,,,,,,,,,,,,,,,,,,
532,0.7101721167564392,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.7137662172317505,,,,,,,,,,,,,,,,,,,,,,,,,
534,0.6389415860176086,,,,,,,,,,,,,,,,,,,,,,,,,
535,0.6420637965202332,,,,,,,,,,,,,,,,,,,,,,,,,
536,0.6969788670539856,,,,,,,,,,,,,,,,,,,,,,,,,
537,0.6633713245391846,,,,,,,,,,,,,,,,,,,,,,,,,
538,0.6485150456428528,,,,,,,,,,,,,,,,,,,,,,,,,
539,0.611992359161377,,,,,,,,,,,,,,,,,,,,,,,,,
540,0.7220875024795532,,,,,,,,,,,,,,,,,,,,,,,,,
541,0.6697553992271423,,,,,,,,,,,,,,,,,,,,,,,,,
542,0.679134726524353,,,,,,,,,,,,,,,,,,,,,,,,,
543,0.621921181678772,,,,,,,,,,,,,,,,,,,,,,,,,
544,0.725442111492157,,,,,,,,,,,,,,,,,,,,,,,,,
545,0.640941858291626,,,,,,,,,,,,,,,,,,,,,,,,,
546,0.6299948692321777,,,,,,,,,,,,,,,,,,,,,,,,,
547,0.6485078930854797,,,,,,,,,,,,,,,,,,,,,,,,,
548,0.6376789212226868,,,,,,,,,,,,,,,,,,,,,,,,,
549,0.658449649810791,,,,,,,,,,,,,,,,,,,,,,,,,
550,0.6304972767829895,,,,,,,,,,,,,,,,,,,,,,,,,
551,0.6770575046539307,,,,,,,,,,,,,,,,,,,,,,,,,
552,0.7068273425102234,,,,,,,,,,,,,,,,,,,,,,,,,
553,0.6338832974433899,,,,,,,,,,,,,,,,,,,,,,,,,
554,0.6087800860404968,,,,,,,,,,,,,,,,,,,,,,,,,
555,0.6131755113601685,,,,,,,,,,,,,,,,,,,,,,,,,
556,0.6144330501556396,,,,,,,,,,,,,,,,,,,,,,,,,
557,0.7061365842819214,,,,,,,,,,,,,,,,,,,,,,,,,
558,0.6663023829460144,,,,,,,,,,,,,,,,,,,,,,,,,
559,0.6566257476806641,,,,,,,,,,,,,,,,,,,,,,,,,
560,0.6266363859176636,,,,,,,,,,,,,,,,,,,,,,,,,
561,0.6492318511009216,,,,,,,,,,,,,,,,,,,,,,,,,
562,0.6761968731880188,,,,,,,,,,,,,,,,,,,,,,,,,
563,0.6303299069404602,,,,,,,,,,,,,,,,,,,,,,,,,
564,0.6274176836013794,,,,,,,,,,,,,,,,,,,,,,,,,
565,0.6327517628669739,,,,,,,,,,,,,,,,,,,,,,,,,
566,0.6614609360694885,,,,,,,,,,,,,,,,,,,,,,,,,
567,0.6304032206535339,,,,,,,,,,,,,,,,,,,,,,,,,
568,0.6377538442611694,,,,,,,,,,,,,,,,,,,,,,,,,
569,0.8540921211242676,,,,,,,,,,,,,,,,,,,,,,,,,
570,0.7612132430076599,,,,,,,,,,,,,,,,,,,,,,,,,
571,0.642602801322937,,,,,,,,,,,,,,,,,,,,,,,,,
572,0.6216229200363159,,,,,,,,,,,,,,,,,,,,,,,,,
573,0.6649070382118225,,,,,,,,,,,,,,,,,,,,,,,,,
574,0.6603872179985046,,,,,,,,,,,,,,,,,,,,,,,,,
575,0.6266902089118958,,,,,,,,,,,,,,,,,,,,,,,,,
576,0.6626144647598267,,,,,,,,,,,,,,,,,,,,,,,,,
577,0.6274658441543579,,,,,,,,,,,,,,,,,,,,,,,,,
578,0.6502127051353455,,,,,,,,,,,,,,,,,,,,,,,,,
579,0.6088703274726868,,,,,,,,,,,,,,,,,,,,,,,,,
580,0.612712562084198,,,,,,,,,,,,,,,,,,,,,,,,,
581,0.6543071269989014,,,,,,,,,,,,,,,,,,,,,,,,,
582,0.6456274390220642,,,,,,,,,,,,,,,,,,,,,,,,,
583,0.638484537601471,,,,,,,,,,,,,,,,,,,,,,,,,
584,0.6496392488479614,,,,,,,,,,,,,,,,,,,,,,,,,
585,0.6442641615867615,,,,,,,,,,,,,,,,,,,,,,,,,
586,0.9186888337135315,,,,,,,,,,,,,,,,,,,,,,,,,
587,0.6622278690338135,,,,,,,,,,,,,,,,,,,,,,,,,
588,0.6601285338401794,,,,,,,,,,,,,,,,,,,,,,,,,
589,0.6402723789215088,,,,,,,,,,,,,,,,,,,,,,,,,
590,0.6272540092468262,,,,,,,,,,,,,,,,,,,,,,,,,
591,0.6494644284248352,,,,,,,,,,,,,,,,,,,,,,,,,
592,0.7149705290794373,,,,,,,,,,,,,,,,,,,,,,,,,
593,0.6427100896835327,,,,,,,,,,,,,,,,,,,,,,,,,
594,0.6398223042488098,,,,,,,,,,,,,,,,,,,,,,,,,
595,0.6392562985420227,,,,,,,,,,,,,,,,,,,,,,,,,
596,0.682925283908844,,,,,,,,,,,,,,,,,,,,,,,,,
597,0.6874315738677979,,,,,,,,,,,,,,,,,,,,,,,,,
598,0.6583377122879028,,,,,,,,,,,,,,,,,,,,,,,,,
599,1.0271525382995605,,,,,,,,,,,,,,,,,,,,,,,,,
600,0.6872431635856628,,,,,,,,,,,,,,,,,,,,,,,,,
601,0.6392660140991211,,,,,,,,,,,,,,,,,,,,,,,,,
602,0.6602131724357605,,,,,,,,,,,,,,,,,,,,,,,,,
603,0.6539121866226196,,,,,,,,,,,,,,,,,,,,,,,,,
604,0.6472658514976501,,,,,,,,,,,,,,,,,,,,,,,,,
605,0.6175848841667175,,,,,,,,,,,,,,,,,,,,,,,,,
606,0.6182006597518921,,,,,,,,,,,,,,,,,,,,,,,,,
607,0.6575861573219299,,,,,,,,,,,,,,,,,,,,,,,,,
608,0.6768748164176941,,,,,,,,,,,,,,,,,,,,,,,,,
609,0.6411013603210449,,,,,,,,,,,,,,,,,,,,,,,,,
610,0.6652507185935974,,,,,,,,,,,,,,,,,,,,,,,,,
611,0.6330602765083313,,,,,,,,,,,,,,,,,,,,,,,,,
612,0.6401824951171875,,,,,,,,,,,,,,,,,,,,,,,,,
613,0.7836384773254395,,,,,,,,,,,,,,,,,,,,,,,,,
614,0.6436640024185181,,,,,,,,,,,,,,,,,,,,,,,,,
615,0.6603077054023743,,,,,,,,,,,,,,,,,,,,,,,,,
616,0.6583988666534424,,,,,,,,,,,,,,,,,,,,,,,,,
617,0.6575741171836853,,,,,,,,,,,,,,,,,,,,,,,,,
618,0.7001041769981384,,,,,,,,,,,,,,,,,,,,,,,,,
619,0.682098388671875,,,,,,,,,,,,,,,,,,,,,,,,,
620,0.6408100128173828,,,,,,,,,,,,,,,,,,,,,,,,,
621,0.6797521114349365,,,,,,,,,,,,,,,,,,,,,,,,,
622,0.734124481678009,,,,,,,,,,,,,,,,,,,,,,,,,
623,0.6351372003555298,,,,,,,,,,,,,,,,,,,,,,,,,
624,0.714809000492096,,,,,,,,,,,,,,,,,,,,,,,,,
625,0.6905354857444763,,,,,,,,,,,,,,,,,,,,,,,,,
626,0.6418508887290955,,,,,,,,,,,,,,,,,,,,,,,,,
627,0.6287471055984497,,,,,,,,,,,,,,,,,,,,,,,,,
628,0.6900185346603394,,,,,,,,,,,,,,,,,,,,,,,,,
629,0.6731564998626709,,,,,,,,,,,,,,,,,,,,,,,,,
630,0.7129976153373718,,,,,,,,,,,,,,,,,,,,,,,,,
631,0.6738929748535156,,,,,,,,,,,,,,,,,,,,,,,,,
632,0.6640048027038574,,,,,,,,,,,,,,,,,,,,,,,,,
633,0.6813108921051025,,,,,,,,,,,,,,,,,,,,,,,,,
634,0.7060478329658508,,,,,,,,,,,,,,,,,,,,,,,,,
635,0.6966182589530945,,,,,,,,,,,,,,,,,,,,,,,,,
636,0.6664901375770569,,,,,,,,,,,,,,,,,,,,,,,,,
637,0.7760883569717407,,,,,,,,,,,,,,,,,,,,,,,,,
638,0.6590909957885742,,,,,,,,,,,,,,,,,,,,,,,,,
639,0.7078060507774353,,,,,,,,,,,,,,,,,,,,,,,,,
640,0.7123943567276001,,,,,,,,,,,,,,,,,,,,,,,,,
641,0.6866815090179443,,,,,,,,,,,,,,,,,,,,,,,,,
642,0.6873213052749634,,,,,,,,,,,,,,,,,,,,,,,,,
643,0.7385781407356262,,,,,,,,,,,,,,,,,,,,,,,,,
644,0.7118116021156311,,,,,,,,,,,,,,,,,,,,,,,,,
645,0.7040701508522034,,,,,,,,,,,,,,,,,,,,,,,,,
646,0.7014676332473755,,,,,,,,,,,,,,,,,,,,,,,,,
647,0.728042721748352,,,,,,,,,,,,,,,,,,,,,,,,,
648,0.7069360017776489,,,,,,,,,,,,,,,,,,,,,,,,,
649,0.6926016807556152,,,,,,,,,,,,,,,,,,,,,,,,,
650,0.6731445789337158,,,,,,,,,,,,,,,,,,,,,,,,,
651,0.7005216479301453,,,,,,,,,,,,,,,,,,,,,,,,,
652,0.7773454189300537,,,,,,,,,,,,,,,,,,,,,,,,,
653,0.6659060120582581,,,,,,,,,,,,,,,,,,,,,,,,,
654,0.687061607837677,,,,,,,,,,,,,,,,,,,,,,,,,
655,0.6570092439651489,,,,,,,,,,,,,,,,,,,,,,,,,
656,0.6486601829528809,,,,,,,,,,,,,,,,,,,,,,,,,
657,0.746103823184967,,,,,,,,,,,,,,,,,,,,,,,,,
658,0.6655228734016418,,,,,,,,,,,,,,,,,,,,,,,,,
659,0.7039533257484436,,,,,,,,,,,,,,,,,,,,,,,,,
660,0.6576434373855591,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.6974406838417053,,,,,,,,,,,,,,,,,,,,,,,,,
662,0.6829593181610107,,,,,,,,,,,,,,,,,,,,,,,,,
663,0.9768165349960327,,,,,,,,,,,,,,,,,,,,,,,,,
664,0.6513601541519165,,,,,,,,,,,,,,,,,,,,,,,,,
665,0.665075421333313,,,,,,,,,,,,,,,,,,,,,,,,,
666,0.7028669118881226,,,,,,,,,,,,,,,,,,,,,,,,,
667,0.6804935336112976,,,,,,,,,,,,,,,,,,,,,,,,,
668,0.6149736046791077,,,,,,,,,,,,,,,,,,,,,,,,,
669,0.6341311931610107,,,,,,,,,,,,,,,,,,,,,,,,,
670,0.628068208694458,,,,,,,,,,,,,,,,,,,,,,,,,
671,0.6647475957870483,,,,,,,,,,,,,,,,,,,,,,,,,
672,0.6357113122940063,,,,,,,,,,,,,,,,,,,,,,,,,
673,0.8215644955635071,,,,,,,,,,,,,,,,,,,,,,,,,
674,0.6354917883872986,,,,,,,,,,,,,,,,,,,,,,,,,
675,0.6567903161048889,,,,,,,,,,,,,,,,,,,,,,,,,
676,0.653573751449585,,,,,,,,,,,,,,,,,,,,,,,,,
677,0.6453679800033569,,,,,,,,,,,,,,,,,,,,,,,,,
678,0.6610656380653381,,,,,,,,,,,,,,,,,,,,,,,,,
679,0.6527568697929382,,,,,,,,,,,,,,,,,,,,,,,,,
680,0.659828245639801,,,,,,,,,,,,,,,,,,,,,,,,,
681,0.6546589136123657,,,,,,,,,,,,,,,,,,,,,,,,,
682,,0.6733752489089966,,0.001,,"[[7.81512677e+01 3.67855462e+00 1.20708632e+01]
 [1.22675581e-02 3.94799347e-01 2.72618347e-02]
 [5.47302968e-01 1.53341968e-01 4.96434085e+00]]",,,[0.8273455  0.09254067 0.27947474],[0.90551623 0.16940453 0.43685856],[0.99289081 0.09340614 0.29095096],[0.8322758  0.90898739 0.87632009],[0.90825682 0.96151388 0.87175361],[0.8322758  0.90898739 0.87632009],,,,,,,,,,,,
683,,,0.6808641238646074,0.001,,,"[[7.04877202e+01 8.71467565e+00 1.43964281e+01]
 [1.08116484e-02 6.08374599e-01 9.56217448e-03]
 [5.53860135e-01 1.71134769e-01 5.04743274e+00]]",,,,,,,,[0.74856737 0.06394144 0.25014016],[0.85620649 0.12019729 0.40017939],[0.99205274 0.06407865 0.25946245],[0.7530834  0.96759622 0.87440381],[0.91178624 0.91057967 0.84711492],[0.7530834  0.96759622 0.87440381],,,,,,
684,0.6655216217041016,,,,,,,,,,,,,,,,,,,,,,,,,
685,0.6730442047119141,,,,,,,,,,,,,,,,,,,,,,,,,
686,0.6990628242492676,,,,,,,,,,,,,,,,,,,,,,,,,
687,0.7558010220527649,,,,,,,,,,,,,,,,,,,,,,,,,
688,0.6328667998313904,,,,,,,,,,,,,,,,,,,,,,,,,
689,0.6321864724159241,,,,,,,,,,,,,,,,,,,,,,,,,
690,0.6823250651359558,,,,,,,,,,,,,,,,,,,,,,,,,
691,0.6679445505142212,,,,,,,,,,,,,,,,,,,,,,,,,
692,0.6632574796676636,,,,,,,,,,,,,,,,,,,,,,,,,
693,0.6563965082168579,,,,,,,,,,,,,,,,,,,,,,,,,
694,0.6214719414710999,,,,,,,,,,,,,,,,,,,,,,,,,
695,0.6564207077026367,,,,,,,,,,,,,,,,,,,,,,,,,
696,0.6453839540481567,,,,,,,,,,,,,,,,,,,,,,,,,
