,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
709,0.6702953577041626,,,,,,,,,,,,,,,,,,,,,,,,,
710,0.648574948310852,,,,,,,,,,,,,,,,,,,,,,,,,
711,0.6543427109718323,,,,,,,,,,,,,,,,,,,,,,,,,
712,0.617328405380249,,,,,,,,,,,,,,,,,,,,,,,,,
713,0.6300326585769653,,,,,,,,,,,,,,,,,,,,,,,,,
714,0.6822853088378906,,,,,,,,,,,,,,,,,,,,,,,,,
715,0.6532148718833923,,,,,,,,,,,,,,,,,,,,,,,,,
716,0.6299290060997009,,,,,,,,,,,,,,,,,,,,,,,,,
717,0.6728713512420654,,,,,,,,,,,,,,,,,,,,,,,,,
718,0.642130434513092,,,,,,,,,,,,,,,,,,,,,,,,,
719,0.6351718902587891,,,,,,,,,,,,,,,,,,,,,,,,,
720,0.6848211884498596,,,,,,,,,,,,,,,,,,,,,,,,,
721,0.6812549829483032,,,,,,,,,,,,,,,,,,,,,,,,,
722,0.6899771690368652,,,,,,,,,,,,,,,,,,,,,,,,,
723,0.6481302380561829,,,,,,,,,,,,,,,,,,,,,,,,,
724,0.837821364402771,,,,,,,,,,,,,,,,,,,,,,,,,
725,0.6355550289154053,,,,,,,,,,,,,,,,,,,,,,,,,
726,0.6383429169654846,,,,,,,,,,,,,,,,,,,,,,,,,
727,0.6637929081916809,,,,,,,,,,,,,,,,,,,,,,,,,
728,0.678067147731781,,,,,,,,,,,,,,,,,,,,,,,,,
729,0.7225881814956665,,,,,,,,,,,,,,,,,,,,,,,,,
730,0.6465171575546265,,,,,,,,,,,,,,,,,,,,,,,,,
731,0.6265357732772827,,,,,,,,,,,,,,,,,,,,,,,,,
732,0.6535937190055847,,,,,,,,,,,,,,,,,,,,,,,,,
733,0.650013267993927,,,,,,,,,,,,,,,,,,,,,,,,,
734,0.6594240069389343,,,,,,,,,,,,,,,,,,,,,,,,,
735,0.6662485003471375,,,,,,,,,,,,,,,,,,,,,,,,,
736,0.6547144651412964,,,,,,,,,,,,,,,,,,,,,,,,,
737,0.7053812742233276,,,,,,,,,,,,,,,,,,,,,,,,,
738,0.7987545728683472,,,,,,,,,,,,,,,,,,,,,,,,,
739,0.6576681733131409,,,,,,,,,,,,,,,,,,,,,,,,,
740,0.6469839215278625,,,,,,,,,,,,,,,,,,,,,,,,,
741,0.705686092376709,,,,,,,,,,,,,,,,,,,,,,,,,
742,0.6726714968681335,,,,,,,,,,,,,,,,,,,,,,,,,
743,0.9791161417961121,,,,,,,,,,,,,,,,,,,,,,,,,
744,0.6882565021514893,,,,,,,,,,,,,,,,,,,,,,,,,
745,0.7142071723937988,,,,,,,,,,,,,,,,,,,,,,,,,
746,0.6920297145843506,,,,,,,,,,,,,,,,,,,,,,,,,
747,0.625721275806427,,,,,,,,,,,,,,,,,,,,,,,,,
748,0.6405702233314514,,,,,,,,,,,,,,,,,,,,,,,,,
749,0.6832883954048157,,,,,,,,,,,,,,,,,,,,,,,,,
750,0.6241912245750427,,,,,,,,,,,,,,,,,,,,,,,,,
751,0.722387433052063,,,,,,,,,,,,,,,,,,,,,,,,,
752,0.6701861619949341,,,,,,,,,,,,,,,,,,,,,,,,,
753,0.7571879625320435,,,,,,,,,,,,,,,,,,,,,,,,,
754,0.8556097149848938,,,,,,,,,,,,,,,,,,,,,,,,,
755,0.6233340501785278,,,,,,,,,,,,,,,,,,,,,,,,,
756,0.6944041848182678,,,,,,,,,,,,,,,,,,,,,,,,,
757,0.6170506477355957,,,,,,,,,,,,,,,,,,,,,,,,,
758,0.6568328738212585,,,,,,,,,,,,,,,,,,,,,,,,,
759,0.6247087717056274,,,,,,,,,,,,,,,,,,,,,,,,,
760,0.6695255041122437,,,,,,,,,,,,,,,,,,,,,,,,,
761,0.6167599558830261,,,,,,,,,,,,,,,,,,,,,,,,,
762,0.6873308420181274,,,,,,,,,,,,,,,,,,,,,,,,,
763,1.0641125440597534,,,,,,,,,,,,,,,,,,,,,,,,,
764,0.617255449295044,,,,,,,,,,,,,,,,,,,,,,,,,
765,0.6213129162788391,,,,,,,,,,,,,,,,,,,,,,,,,
766,0.6717128157615662,,,,,,,,,,,,,,,,,,,,,,,,,
767,0.6502097249031067,,,,,,,,,,,,,,,,,,,,,,,,,
768,0.6304757595062256,,,,,,,,,,,,,,,,,,,,,,,,,
769,0.6651149988174438,,,,,,,,,,,,,,,,,,,,,,,,,
770,0.6955295205116272,,,,,,,,,,,,,,,,,,,,,,,,,
771,0.6649866104125977,,,,,,,,,,,,,,,,,,,,,,,,,
772,0.6409252882003784,,,,,,,,,,,,,,,,,,,,,,,,,
773,0.648916482925415,,,,,,,,,,,,,,,,,,,,,,,,,
774,0.6484403014183044,,,,,,,,,,,,,,,,,,,,,,,,,
775,0.6410451531410217,,,,,,,,,,,,,,,,,,,,,,,,,
776,0.6472100615501404,,,,,,,,,,,,,,,,,,,,,,,,,
777,0.6166942119598389,,,,,,,,,,,,,,,,,,,,,,,,,
778,0.6778165102005005,,,,,,,,,,,,,,,,,,,,,,,,,
779,0.6409570574760437,,,,,,,,,,,,,,,,,,,,,,,,,
780,0.7097208499908447,,,,,,,,,,,,,,,,,,,,,,,,,
781,0.6482625603675842,,,,,,,,,,,,,,,,,,,,,,,,,
782,0.6123542785644531,,,,,,,,,,,,,,,,,,,,,,,,,
783,0.64060378074646,,,,,,,,,,,,,,,,,,,,,,,,,
784,0.6303760409355164,,,,,,,,,,,,,,,,,,,,,,,,,
785,0.6506757140159607,,,,,,,,,,,,,,,,,,,,,,,,,
786,0.6341943144798279,,,,,,,,,,,,,,,,,,,,,,,,,
787,0.6538503766059875,,,,,,,,,,,,,,,,,,,,,,,,,
788,0.6913827657699585,,,,,,,,,,,,,,,,,,,,,,,,,
789,0.6335596442222595,,,,,,,,,,,,,,,,,,,,,,,,,
790,0.661498486995697,,,,,,,,,,,,,,,,,,,,,,,,,
791,0.6379557251930237,,,,,,,,,,,,,,,,,,,,,,,,,
792,0.6413346529006958,,,,,,,,,,,,,,,,,,,,,,,,,
793,0.6792715191841125,,,,,,,,,,,,,,,,,,,,,,,,,
794,0.6806936860084534,,,,,,,,,,,,,,,,,,,,,,,,,
795,0.6208027601242065,,,,,,,,,,,,,,,,,,,,,,,,,
796,0.6275030970573425,,,,,,,,,,,,,,,,,,,,,,,,,
797,0.6346631646156311,,,,,,,,,,,,,,,,,,,,,,,,,
798,0.6572204232215881,,,,,,,,,,,,,,,,,,,,,,,,,
799,0.6084603667259216,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.6332969665527344,,,,,,,,,,,,,,,,,,,,,,,,,
801,0.6756649017333984,,,,,,,,,,,,,,,,,,,,,,,,,
802,0.9901596903800964,,,,,,,,,,,,,,,,,,,,,,,,,
803,0.6876001954078674,,,,,,,,,,,,,,,,,,,,,,,,,
804,0.6377034187316895,,,,,,,,,,,,,,,,,,,,,,,,,
805,0.66753751039505,,,,,,,,,,,,,,,,,,,,,,,,,
806,0.6359357237815857,,,,,,,,,,,,,,,,,,,,,,,,,
807,0.6672664880752563,,,,,,,,,,,,,,,,,,,,,,,,,
808,0.6597791314125061,,,,,,,,,,,,,,,,,,,,,,,,,
809,0.6681039333343506,,,,,,,,,,,,,,,,,,,,,,,,,
810,0.6473382711410522,,,,,,,,,,,,,,,,,,,,,,,,,
811,0.6573049426078796,,,,,,,,,,,,,,,,,,,,,,,,,
812,0.6798909306526184,,,,,,,,,,,,,,,,,,,,,,,,,
813,0.6528877019882202,,,,,,,,,,,,,,,,,,,,,,,,,
814,0.6545116305351257,,,,,,,,,,,,,,,,,,,,,,,,,
815,0.6622124910354614,,,,,,,,,,,,,,,,,,,,,,,,,
816,0.6541288495063782,,,,,,,,,,,,,,,,,,,,,,,,,
817,0.6333547830581665,,,,,,,,,,,,,,,,,,,,,,,,,
818,0.7348848581314087,,,,,,,,,,,,,,,,,,,,,,,,,
819,0.630487322807312,,,,,,,,,,,,,,,,,,,,,,,,,
820,0.6845792531967163,,,,,,,,,,,,,,,,,,,,,,,,,
821,0.6632967591285706,,,,,,,,,,,,,,,,,,,,,,,,,
822,0.6182161569595337,,,,,,,,,,,,,,,,,,,,,,,,,
823,0.6669727563858032,,,,,,,,,,,,,,,,,,,,,,,,,
824,0.638486921787262,,,,,,,,,,,,,,,,,,,,,,,,,
825,0.6294792890548706,,,,,,,,,,,,,,,,,,,,,,,,,
826,0.9191368818283081,,,,,,,,,,,,,,,,,,,,,,,,,
827,0.6560109257698059,,,,,,,,,,,,,,,,,,,,,,,,,
828,0.6371424198150635,,,,,,,,,,,,,,,,,,,,,,,,,
829,0.6418455243110657,,,,,,,,,,,,,,,,,,,,,,,,,
830,0.618219256401062,,,,,,,,,,,,,,,,,,,,,,,,,
831,0.6613829731941223,,,,,,,,,,,,,,,,,,,,,,,,,
832,0.6170154809951782,,,,,,,,,,,,,,,,,,,,,,,,,
833,0.6755584478378296,,,,,,,,,,,,,,,,,,,,,,,,,
834,0.636410117149353,,,,,,,,,,,,,,,,,,,,,,,,,
835,0.8101629018783569,,,,,,,,,,,,,,,,,,,,,,,,,
836,0.6675871014595032,,,,,,,,,,,,,,,,,,,,,,,,,
837,0.6465964913368225,,,,,,,,,,,,,,,,,,,,,,,,,
838,0.6443937420845032,,,,,,,,,,,,,,,,,,,,,,,,,
839,0.6599798798561096,,,,,,,,,,,,,,,,,,,,,,,,,
840,0.6261803507804871,,,,,,,,,,,,,,,,,,,,,,,,,
841,0.655987024307251,,,,,,,,,,,,,,,,,,,,,,,,,
842,0.67719966173172,,,,,,,,,,,,,,,,,,,,,,,,,
843,0.6779763698577881,,,,,,,,,,,,,,,,,,,,,,,,,
844,0.6886879205703735,,,,,,,,,,,,,,,,,,,,,,,,,
845,0.6870665550231934,,,,,,,,,,,,,,,,,,,,,,,,,
846,0.6313401460647583,,,,,,,,,,,,,,,,,,,,,,,,,
847,0.6572381258010864,,,,,,,,,,,,,,,,,,,,,,,,,
848,0.6362963318824768,,,,,,,,,,,,,,,,,,,,,,,,,
849,0.6344017386436462,,,,,,,,,,,,,,,,,,,,,,,,,
850,0.6421946287155151,,,,,,,,,,,,,,,,,,,,,,,,,
851,0.6352880001068115,,,,,,,,,,,,,,,,,,,,,,,,,
852,0.6720707416534424,,,,,,,,,,,,,,,,,,,,,,,,,
853,,0.6675322651863098,,0.001,,"[[7.83254770e+01 3.73751047e+00 1.18376980e+01]
 [1.03979134e-02 3.98773053e-01 2.51577738e-02]
 [5.25400604e-01 1.20459495e-01 5.01912569e+00]]",,,[0.82939849 0.09290431 0.28635161],[0.90674448 0.17001362 0.44521515],[0.99320581 0.09368032 0.29730667],[0.83413105 0.91813646 0.88599087],[0.91215431 0.96125201 0.87424759],[0.83413105 0.91813646 0.88599087],,,,,,,,,,,,
854,,,0.6853939934210344,0.001,,,"[[8.01474544e+01 2.93458470e+00 1.05167849e+01]
 [6.01042160e-02 5.62939371e-01 5.70483481e-03]
 [8.32776413e-01 1.32061994e-01 4.80758924e+00]]",,,,,,,,[0.84819567 0.15233537 0.29503612],[0.91786349 0.26439415 0.45564153],[0.98898227 0.1550974  0.31360499],[0.85628698 0.89533325 0.83285396],[0.86051303 0.9691395  0.88832897],[0.85628698 0.89533325 0.83285396],,,,,,
855,0.6787991523742676,,,,,,,,,,,,,,,,,,,,,,,,,
856,0.6612141132354736,,,,,,,,,,,,,,,,,,,,,,,,,
857,0.6739132404327393,,,,,,,,,,,,,,,,,,,,,,,,,
858,0.667134702205658,,,,,,,,,,,,,,,,,,,,,,,,,
859,0.6367613673210144,,,,,,,,,,,,,,,,,,,,,,,,,
860,0.6338376402854919,,,,,,,,,,,,,,,,,,,,,,,,,
861,0.6334850192070007,,,,,,,,,,,,,,,,,,,,,,,,,
862,0.6322776675224304,,,,,,,,,,,,,,,,,,,,,,,,,
863,0.7024890184402466,,,,,,,,,,,,,,,,,,,,,,,,,
864,0.5961706042289734,,,,,,,,,,,,,,,,,,,,,,,,,
865,0.6313294172286987,,,,,,,,,,,,,,,,,,,,,,,,,
866,0.6601216197013855,,,,,,,,,,,,,,,,,,,,,,,,,
867,0.677985668182373,,,,,,,,,,,,,,,,,,,,,,,,,
868,0.6386629343032837,,,,,,,,,,,,,,,,,,,,,,,,,
869,0.6390684247016907,,,,,,,,,,,,,,,,,,,,,,,,,
870,0.9060403108596802,,,,,,,,,,,,,,,,,,,,,,,,,
871,0.6422801613807678,,,,,,,,,,,,,,,,,,,,,,,,,
872,0.6516867876052856,,,,,,,,,,,,,,,,,,,,,,,,,
873,0.6558275818824768,,,,,,,,,,,,,,,,,,,,,,,,,
874,0.6944208741188049,,,,,,,,,,,,,,,,,,,,,,,,,
875,1.0539371967315674,,,,,,,,,,,,,,,,,,,,,,,,,
876,0.6101493835449219,,,,,,,,,,,,,,,,,,,,,,,,,
877,0.6580243706703186,,,,,,,,,,,,,,,,,,,,,,,,,
878,0.6468966007232666,,,,,,,,,,,,,,,,,,,,,,,,,
879,0.6833646297454834,,,,,,,,,,,,,,,,,,,,,,,,,
880,0.6528708338737488,,,,,,,,,,,,,,,,,,,,,,,,,
881,0.6544979810714722,,,,,,,,,,,,,,,,,,,,,,,,,
882,0.6572018265724182,,,,,,,,,,,,,,,,,,,,,,,,,
883,0.9229360818862915,,,,,,,,,,,,,,,,,,,,,,,,,
884,0.6737309098243713,,,,,,,,,,,,,,,,,,,,,,,,,
885,0.703307032585144,,,,,,,,,,,,,,,,,,,,,,,,,
886,0.6489675045013428,,,,,,,,,,,,,,,,,,,,,,,,,
887,0.7563234567642212,,,,,,,,,,,,,,,,,,,,,,,,,
888,0.6569512486457825,,,,,,,,,,,,,,,,,,,,,,,,,
889,0.6446664929389954,,,,,,,,,,,,,,,,,,,,,,,,,
890,0.6418827772140503,,,,,,,,,,,,,,,,,,,,,,,,,
891,0.6533061861991882,,,,,,,,,,,,,,,,,,,,,,,,,
892,0.6463759541511536,,,,,,,,,,,,,,,,,,,,,,,,,
893,1.0039535760879517,,,,,,,,,,,,,,,,,,,,,,,,,
894,0.66005939245224,,,,,,,,,,,,,,,,,,,,,,,,,
895,0.6291294693946838,,,,,,,,,,,,,,,,,,,,,,,,,
896,0.649575412273407,,,,,,,,,,,,,,,,,,,,,,,,,
897,0.6790902018547058,,,,,,,,,,,,,,,,,,,,,,,,,
898,0.6948018074035645,,,,,,,,,,,,,,,,,,,,,,,,,
899,0.6586904525756836,,,,,,,,,,,,,,,,,,,,,,,,,
900,0.7905365228652954,,,,,,,,,,,,,,,,,,,,,,,,,
901,0.6345930695533752,,,,,,,,,,,,,,,,,,,,,,,,,
902,0.6557914018630981,,,,,,,,,,,,,,,,,,,,,,,,,
903,0.627317488193512,,,,,,,,,,,,,,,,,,,,,,,,,
904,0.6511135101318359,,,,,,,,,,,,,,,,,,,,,,,,,
905,0.6523786187171936,,,,,,,,,,,,,,,,,,,,,,,,,
906,0.659738302230835,,,,,,,,,,,,,,,,,,,,,,,,,
907,0.6352666020393372,,,,,,,,,,,,,,,,,,,,,,,,,
908,0.6373686194419861,,,,,,,,,,,,,,,,,,,,,,,,,
909,0.6526899337768555,,,,,,,,,,,,,,,,,,,,,,,,,
910,0.6760987043380737,,,,,,,,,,,,,,,,,,,,,,,,,
911,0.6673555374145508,,,,,,,,,,,,,,,,,,,,,,,,,
912,0.6696729063987732,,,,,,,,,,,,,,,,,,,,,,,,,
913,0.6542292833328247,,,,,,,,,,,,,,,,,,,,,,,,,
914,0.6421005725860596,,,,,,,,,,,,,,,,,,,,,,,,,
915,0.6360610723495483,,,,,,,,,,,,,,,,,,,,,,,,,
916,0.6430130004882812,,,,,,,,,,,,,,,,,,,,,,,,,
917,0.6651269793510437,,,,,,,,,,,,,,,,,,,,,,,,,
918,0.6375015377998352,,,,,,,,,,,,,,,,,,,,,,,,,
919,0.6458119750022888,,,,,,,,,,,,,,,,,,,,,,,,,
920,0.6410726308822632,,,,,,,,,,,,,,,,,,,,,,,,,
921,0.6501703262329102,,,,,,,,,,,,,,,,,,,,,,,,,
922,0.6243196725845337,,,,,,,,,,,,,,,,,,,,,,,,,
923,0.7104241847991943,,,,,,,,,,,,,,,,,,,,,,,,,
924,0.6529276371002197,,,,,,,,,,,,,,,,,,,,,,,,,
925,0.6244471669197083,,,,,,,,,,,,,,,,,,,,,,,,,
926,0.631943941116333,,,,,,,,,,,,,,,,,,,,,,,,,
927,0.635338306427002,,,,,,,,,,,,,,,,,,,,,,,,,
928,0.6347663402557373,,,,,,,,,,,,,,,,,,,,,,,,,
929,0.6236472129821777,,,,,,,,,,,,,,,,,,,,,,,,,
930,0.6180353760719299,,,,,,,,,,,,,,,,,,,,,,,,,
931,0.6533922553062439,,,,,,,,,,,,,,,,,,,,,,,,,
932,0.6834834814071655,,,,,,,,,,,,,,,,,,,,,,,,,
933,0.7157228589057922,,,,,,,,,,,,,,,,,,,,,,,,,
934,0.6351078748703003,,,,,,,,,,,,,,,,,,,,,,,,,
935,0.6307837963104248,,,,,,,,,,,,,,,,,,,,,,,,,
936,0.6278698444366455,,,,,,,,,,,,,,,,,,,,,,,,,
937,0.6556471586227417,,,,,,,,,,,,,,,,,,,,,,,,,
938,0.6654775738716125,,,,,,,,,,,,,,,,,,,,,,,,,
939,0.651418924331665,,,,,,,,,,,,,,,,,,,,,,,,,
940,0.6252028942108154,,,,,,,,,,,,,,,,,,,,,,,,,
941,0.6544836759567261,,,,,,,,,,,,,,,,,,,,,,,,,
942,0.6279520988464355,,,,,,,,,,,,,,,,,,,,,,,,,
943,0.6578424572944641,,,,,,,,,,,,,,,,,,,,,,,,,
944,0.6297606229782104,,,,,,,,,,,,,,,,,,,,,,,,,
945,0.6152563691139221,,,,,,,,,,,,,,,,,,,,,,,,,
946,0.627566397190094,,,,,,,,,,,,,,,,,,,,,,,,,
947,0.6825613975524902,,,,,,,,,,,,,,,,,,,,,,,,,
948,0.6326207518577576,,,,,,,,,,,,,,,,,,,,,,,,,
949,0.6842290759086609,,,,,,,,,,,,,,,,,,,,,,,,,
950,0.6290087103843689,,,,,,,,,,,,,,,,,,,,,,,,,
951,0.6387049555778503,,,,,,,,,,,,,,,,,,,,,,,,,
952,0.6580338478088379,,,,,,,,,,,,,,,,,,,,,,,,,
953,0.7191556692123413,,,,,,,,,,,,,,,,,,,,,,,,,
954,0.6226950287818909,,,,,,,,,,,,,,,,,,,,,,,,,
955,0.6606855988502502,,,,,,,,,,,,,,,,,,,,,,,,,
956,0.6386997103691101,,,,,,,,,,,,,,,,,,,,,,,,,
957,0.6574138402938843,,,,,,,,,,,,,,,,,,,,,,,,,
958,0.6354849338531494,,,,,,,,,,,,,,,,,,,,,,,,,
959,0.6424357891082764,,,,,,,,,,,,,,,,,,,,,,,,,
960,0.6256343126296997,,,,,,,,,,,,,,,,,,,,,,,,,
961,0.644363522529602,,,,,,,,,,,,,,,,,,,,,,,,,
962,0.6714694499969482,,,,,,,,,,,,,,,,,,,,,,,,,
963,0.621490478515625,,,,,,,,,,,,,,,,,,,,,,,,,
964,0.6305318474769592,,,,,,,,,,,,,,,,,,,,,,,,,
965,0.6476389169692993,,,,,,,,,,,,,,,,,,,,,,,,,
966,0.705046534538269,,,,,,,,,,,,,,,,,,,,,,,,,
967,0.8695096969604492,,,,,,,,,,,,,,,,,,,,,,,,,
968,0.6493216156959534,,,,,,,,,,,,,,,,,,,,,,,,,
969,0.6676613688468933,,,,,,,,,,,,,,,,,,,,,,,,,
970,0.6786209940910339,,,,,,,,,,,,,,,,,,,,,,,,,
971,0.6469141244888306,,,,,,,,,,,,,,,,,,,,,,,,,
972,0.6541048288345337,,,,,,,,,,,,,,,,,,,,,,,,,
973,0.6862862706184387,,,,,,,,,,,,,,,,,,,,,,,,,
974,0.639445960521698,,,,,,,,,,,,,,,,,,,,,,,,,
975,0.6191831827163696,,,,,,,,,,,,,,,,,,,,,,,,,
976,0.6574400067329407,,,,,,,,,,,,,,,,,,,,,,,,,
977,0.641146183013916,,,,,,,,,,,,,,,,,,,,,,,,,
978,0.7121392488479614,,,,,,,,,,,,,,,,,,,,,,,,,
979,0.7021173238754272,,,,,,,,,,,,,,,,,,,,,,,,,
980,0.688991367816925,,,,,,,,,,,,,,,,,,,,,,,,,
981,0.6261218190193176,,,,,,,,,,,,,,,,,,,,,,,,,
982,0.6445435881614685,,,,,,,,,,,,,,,,,,,,,,,,,
983,0.6623155474662781,,,,,,,,,,,,,,,,,,,,,,,,,
984,0.6754253506660461,,,,,,,,,,,,,,,,,,,,,,,,,
985,0.6094801425933838,,,,,,,,,,,,,,,,,,,,,,,,,
986,0.6703237891197205,,,,,,,,,,,,,,,,,,,,,,,,,
987,0.6586542725563049,,,,,,,,,,,,,,,,,,,,,,,,,
988,0.6171668767929077,,,,,,,,,,,,,,,,,,,,,,,,,
989,0.6451200246810913,,,,,,,,,,,,,,,,,,,,,,,,,
990,0.6662348508834839,,,,,,,,,,,,,,,,,,,,,,,,,
991,0.6411837339401245,,,,,,,,,,,,,,,,,,,,,,,,,
992,0.6524564027786255,,,,,,,,,,,,,,,,,,,,,,,,,
993,0.6691774129867554,,,,,,,,,,,,,,,,,,,,,,,,,
994,0.6429595351219177,,,,,,,,,,,,,,,,,,,,,,,,,
995,0.6579857468605042,,,,,,,,,,,,,,,,,,,,,,,,,
996,0.6562413573265076,,,,,,,,,,,,,,,,,,,,,,,,,
997,0.6679033637046814,,,,,,,,,,,,,,,,,,,,,,,,,
998,0.6224502325057983,,,,,,,,,,,,,,,,,,,,,,,,,
999,0.6326258778572083,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0.6559858918190002,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.6268096566200256,,,,,,,,,,,,,,,,,,,,,,,,,
1002,0.6294272541999817,,,,,,,,,,,,,,,,,,,,,,,,,
1003,0.6448919177055359,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.6513264179229736,,,,,,,,,,,,,,,,,,,,,,,,,
1005,0.6319399476051331,,,,,,,,,,,,,,,,,,,,,,,,,
1006,0.6627399921417236,,,,,,,,,,,,,,,,,,,,,,,,,
1007,0.6974989175796509,,,,,,,,,,,,,,,,,,,,,,,,,
1008,0.6460471153259277,,,,,,,,,,,,,,,,,,,,,,,,,
1009,0.6303775906562805,,,,,,,,,,,,,,,,,,,,,,,,,
1010,0.6442288756370544,,,,,,,,,,,,,,,,,,,,,,,,,
1011,0.6824378371238708,,,,,,,,,,,,,,,,,,,,,,,,,
1012,0.6407628655433655,,,,,,,,,,,,,,,,,,,,,,,,,
1013,0.6462786197662354,,,,,,,,,,,,,,,,,,,,,,,,,
1014,0.6262018084526062,,,,,,,,,,,,,,,,,,,,,,,,,
1015,0.6417554020881653,,,,,,,,,,,,,,,,,,,,,,,,,
1016,0.6093733906745911,,,,,,,,,,,,,,,,,,,,,,,,,
1017,0.6742149591445923,,,,,,,,,,,,,,,,,,,,,,,,,
1018,0.6422020792961121,,,,,,,,,,,,,,,,,,,,,,,,,
1019,0.6203729510307312,,,,,,,,,,,,,,,,,,,,,,,,,
1020,0.6341442465782166,,,,,,,,,,,,,,,,,,,,,,,,,
1021,0.6558712720870972,,,,,,,,,,,,,,,,,,,,,,,,,
1022,0.6532652378082275,,,,,,,,,,,,,,,,,,,,,,,,,
1023,0.6348093152046204,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,0.661267101764679,,0.001,,"[[7.88699416e+01 3.35495126e+00 1.16757926e+01]
 [9.08571770e-03 4.03581093e-01 2.16619294e-02]
 [5.17730746e-01 1.05836406e-01 5.04141863e+00]]",,,[0.83524333 0.10361208 0.29036348],[0.91022626 0.18776901 0.45004913],[0.99336476 0.10443649 0.30118029],[0.83992935 0.92920651 0.88992609],[0.91362694 0.96524116 0.87600092],[0.83992935 0.92920651 0.88992609],,,,,,,,,,,,
1025,,,0.6958827918226068,0.001,,,"[[7.43374171e+01 2.65027390e+00 1.66111329e+01]
 [3.89227562e-02 5.40602970e-01 4.92226957e-02]
 [5.19117362e-01 5.19723603e-02 5.20133792e+00]]",,,,,,,,[0.78950609 0.16229476 0.23186325],[0.88237318 0.27926609 0.37644316],[0.99254908 0.16670617 0.23792017],[0.79421315 0.85980807 0.90106594],[0.91282225 0.97280656 0.82319023],[0.79421315 0.85980807 0.90106594],,,,,,
1026,0.6733079552650452,,,,,,,,,,,,,,,,,,,,,,,,,
1027,0.6720355749130249,,,,,,,,,,,,,,,,,,,,,,,,,
1028,0.6561331152915955,,,,,,,,,,,,,,,,,,,,,,,,,
1029,0.6650629043579102,,,,,,,,,,,,,,,,,,,,,,,,,
1030,0.6428203582763672,,,,,,,,,,,,,,,,,,,,,,,,,
1031,0.7052037715911865,,,,,,,,,,,,,,,,,,,,,,,,,
1032,0.6499364972114563,,,,,,,,,,,,,,,,,,,,,,,,,
1033,0.6148623824119568,,,,,,,,,,,,,,,,,,,,,,,,,
1034,0.6698424816131592,,,,,,,,,,,,,,,,,,,,,,,,,
1035,0.6176933646202087,,,,,,,,,,,,,,,,,,,,,,,,,
1036,0.6504776477813721,,,,,,,,,,,,,,,,,,,,,,,,,
1037,0.6408838033676147,,,,,,,,,,,,,,,,,,,,,,,,,
1038,0.6343079209327698,,,,,,,,,,,,,,,,,,,,,,,,,
1039,0.6292774677276611,,,,,,,,,,,,,,,,,,,,,,,,,
1040,0.6256521940231323,,,,,,,,,,,,,,,,,,,,,,,,,
1041,0.6367470026016235,,,,,,,,,,,,,,,,,,,,,,,,,
1042,0.6238122582435608,,,,,,,,,,,,,,,,,,,,,,,,,
1043,0.675305187702179,,,,,,,,,,,,,,,,,,,,,,,,,
1044,0.639400064945221,,,,,,,,,,,,,,,,,,,,,,,,,
1045,0.6328950524330139,,,,,,,,,,,,,,,,,,,,,,,,,
1046,0.8973039388656616,,,,,,,,,,,,,,,,,,,,,,,,,
1047,0.6418451070785522,,,,,,,,,,,,,,,,,,,,,,,,,
1048,0.6645625829696655,,,,,,,,,,,,,,,,,,,,,,,,,
1049,0.6658340692520142,,,,,,,,,,,,,,,,,,,,,,,,,
1050,0.6860270500183105,,,,,,,,,,,,,,,,,,,,,,,,,
1051,0.6509402394294739,,,,,,,,,,,,,,,,,,,,,,,,,
1052,0.6506261229515076,,,,,,,,,,,,,,,,,,,,,,,,,
1053,0.6579040884971619,,,,,,,,,,,,,,,,,,,,,,,,,
1054,0.6260210871696472,,,,,,,,,,,,,,,,,,,,,,,,,
1055,0.6547013521194458,,,,,,,,,,,,,,,,,,,,,,,,,
1056,0.6085090041160583,,,,,,,,,,,,,,,,,,,,,,,,,
1057,0.6541078090667725,,,,,,,,,,,,,,,,,,,,,,,,,
1058,0.6209869384765625,,,,,,,,,,,,,,,,,,,,,,,,,
1059,0.6597469449043274,,,,,,,,,,,,,,,,,,,,,,,,,
1060,0.6418519616127014,,,,,,,,,,,,,,,,,,,,,,,,,
1061,0.6317381858825684,,,,,,,,,,,,,,,,,,,,,,,,,
1062,0.6354165077209473,,,,,,,,,,,,,,,,,,,,,,,,,
1063,0.6220431923866272,,,,,,,,,,,,,,,,,,,,,,,,,
1064,0.6519948244094849,,,,,,,,,,,,,,,,,,,,,,,,,
1065,0.6224145889282227,,,,,,,,,,,,,,,,,,,,,,,,,
1066,0.9735791683197021,,,,,,,,,,,,,,,,,,,,,,,,,
1067,0.6399974226951599,,,,,,,,,,,,,,,,,,,,,,,,,
1068,0.6771106719970703,,,,,,,,,,,,,,,,,,,,,,,,,
