,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
937,0.7797863483428955,,,,,,,,,,,,,,,,,,,,,,,,,
938,0.4735376834869385,,,,,,,,,,,,,,,,,,,,,,,,,
939,0.43181657791137695,,,,,,,,,,,,,,,,,,,,,,,,,
940,0.494484007358551,,,,,,,,,,,,,,,,,,,,,,,,,
941,0.7463794946670532,,,,,,,,,,,,,,,,,,,,,,,,,
942,0.5237786769866943,,,,,,,,,,,,,,,,,,,,,,,,,
943,0.7180356979370117,,,,,,,,,,,,,,,,,,,,,,,,,
944,0.651979923248291,,,,,,,,,,,,,,,,,,,,,,,,,
945,0.6128253936767578,,,,,,,,,,,,,,,,,,,,,,,,,
946,0.28556978702545166,,,,,,,,,,,,,,,,,,,,,,,,,
947,0.5966618061065674,,,,,,,,,,,,,,,,,,,,,,,,,
948,0.5415255427360535,,,,,,,,,,,,,,,,,,,,,,,,,
949,0.10608160495758057,,,,,,,,,,,,,,,,,,,,,,,,,
950,0.404086709022522,,,,,,,,,,,,,,,,,,,,,,,,,
951,0.8074663877487183,,,,,,,,,,,,,,,,,,,,,,,,,
952,0.49121958017349243,,,,,,,,,,,,,,,,,,,,,,,,,
953,0.5002837777137756,,,,,,,,,,,,,,,,,,,,,,,,,
954,0.8734554052352905,,,,,,,,,,,,,,,,,,,,,,,,,
955,0.7853840589523315,,,,,,,,,,,,,,,,,,,,,,,,,
956,0.38757944107055664,,,,,,,,,,,,,,,,,,,,,,,,,
957,0.575502872467041,,,,,,,,,,,,,,,,,,,,,,,,,
958,0.675128698348999,,,,,,,,,,,,,,,,,,,,,,,,,
959,0.4362607002258301,,,,,,,,,,,,,,,,,,,,,,,,,
960,0.5628350973129272,,,,,,,,,,,,,,,,,,,,,,,,,
961,0.5602440237998962,,,,,,,,,,,,,,,,,,,,,,,,,
962,0.6708025932312012,,,,,,,,,,,,,,,,,,,,,,,,,
963,0.6268293857574463,,,,,,,,,,,,,,,,,,,,,,,,,
964,0.8347597122192383,,,,,,,,,,,,,,,,,,,,,,,,,
965,0.3264654874801636,,,,,,,,,,,,,,,,,,,,,,,,,
966,0.6255364418029785,,,,,,,,,,,,,,,,,,,,,,,,,
967,0.4589734673500061,,,,,,,,,,,,,,,,,,,,,,,,,
968,0.5850158333778381,,,,,,,,,,,,,,,,,,,,,,,,,
969,0.4049174189567566,,,,,,,,,,,,,,,,,,,,,,,,,
970,0.15926945209503174,,,,,,,,,,,,,,,,,,,,,,,,,
971,0.5060827732086182,,,,,,,,,,,,,,,,,,,,,,,,,
972,0.7861822843551636,,,,,,,,,,,,,,,,,,,,,,,,,
973,0.5516279935836792,,,,,,,,,,,,,,,,,,,,,,,,,
974,0.2849462032318115,,,,,,,,,,,,,,,,,,,,,,,,,
975,0.45516276359558105,,,,,,,,,,,,,,,,,,,,,,,,,
976,0.12752294540405273,,,,,,,,,,,,,,,,,,,,,,,,,
977,0.3237488865852356,,,,,,,,,,,,,,,,,,,,,,,,,
978,0.5109832286834717,,,,,,,,,,,,,,,,,,,,,,,,,
979,0.7746426463127136,,,,,,,,,,,,,,,,,,,,,,,,,
980,0.690785825252533,,,,,,,,,,,,,,,,,,,,,,,,,
981,-0.03671538829803467,,,,,,,,,,,,,,,,,,,,,,,,,
982,0.7173981666564941,,,,,,,,,,,,,,,,,,,,,,,,,
983,0.8187102675437927,,,,,,,,,,,,,,,,,,,,,,,,,
984,0.8197053670883179,,,,,,,,,,,,,,,,,,,,,,,,,
985,0.5297558307647705,,,,,,,,,,,,,,,,,,,,,,,,,
986,0.6337714791297913,,,,,,,,,,,,,,,,,,,,,,,,,
987,0.6922978162765503,,,,,,,,,,,,,,,,,,,,,,,,,
988,0.520866870880127,,,,,,,,,,,,,,,,,,,,,,,,,
989,0.3744320869445801,,,,,,,,,,,,,,,,,,,,,,,,,
990,0.6721752882003784,,,,,,,,,,,,,,,,,,,,,,,,,
991,0.5532205700874329,,,,,,,,,,,,,,,,,,,,,,,,,
992,0.7562062740325928,,,,,,,,,,,,,,,,,,,,,,,,,
993,0.4896671175956726,,,,,,,,,,,,,,,,,,,,,,,,,
994,-0.134718656539917,,,,,,,,,,,,,,,,,,,,,,,,,
995,0.43088632822036743,,,,,,,,,,,,,,,,,,,,,,,,,
996,0.3857651352882385,,,,,,,,,,,,,,,,,,,,,,,,,
997,0.5200155973434448,,,,,,,,,,,,,,,,,,,,,,,,,
998,0.7790987491607666,,,,,,,,,,,,,,,,,,,,,,,,,
999,0.7862653732299805,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0.5085885524749756,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.6988601088523865,,,,,,,,,,,,,,,,,,,,,,,,,
1002,0.5121535062789917,,,,,,,,,,,,,,,,,,,,,,,,,
1003,0.19219189882278442,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.5910378098487854,,,,,,,,,,,,,,,,,,,,,,,,,
1005,0.7229248881340027,,,,,,,,,,,,,,,,,,,,,,,,,
1006,0.6907975077629089,,,,,,,,,,,,,,,,,,,,,,,,,
1007,0.6769541501998901,,,,,,,,,,,,,,,,,,,,,,,,,
1008,0.6453931331634521,,,,,,,,,,,,,,,,,,,,,,,,,
1009,0.5435999035835266,,,,,,,,,,,,,,,,,,,,,,,,,
1010,0.6399946212768555,,,,,,,,,,,,,,,,,,,,,,,,,
1011,0.7408797740936279,,,,,,,,,,,,,,,,,,,,,,,,,
1012,0.7886441946029663,,,,,,,,,,,,,,,,,,,,,,,,,
1013,0.7920815944671631,,,,,,,,,,,,,,,,,,,,,,,,,
1014,0.7536118030548096,,,,,,,,,,,,,,,,,,,,,,,,,
1015,0.49708008766174316,,,,,,,,,,,,,,,,,,,,,,,,,
1016,0.2967992424964905,,,,,,,,,,,,,,,,,,,,,,,,,
1017,0.5969535112380981,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,0.5527941584587097,,0.001,,"[[8.04569208e+01 4.15047757e+00 9.29328706e+00]
 [2.42311443e-02 3.86915138e-01 2.31824579e-02]
 [8.42631597e-01 1.42159881e-01 4.68019431e+00]]",,,[0.84899232 0.08185274 0.31239918],[0.91832974 0.15131956 0.47607341],[0.9893406  0.08268208 0.33437928],[0.85682996 0.89083476 0.8261617 ],[0.85787538 0.95688637 0.9012406 ],[0.85682996 0.89083476 0.8261617 ],,,,,,,,,,,,
1019,,,0.46261838241056963,0.001,,,"[[7.87944221e+01 5.06795453e+00 9.73644732e+00]
 [2.68616339e-02 5.84200978e-01 1.76858099e-02]
 [1.00208424e+00 1.25796129e-01 4.64454728e+00]]",,,,,,,,[0.83267758 0.10033509 0.29913561],[0.90870057 0.18237188 0.46051484],[0.98710972 0.10110867 0.32256757],[0.84183133 0.92914902 0.80460901],[0.83925675 0.94773387 0.89648324],[0.84183133 0.92914902 0.80460901],,,,,,
1020,0.6773487329483032,,,,,,,,,,,,,,,,,,,,,,,,,
1021,0.5211052894592285,,,,,,,,,,,,,,,,,,,,,,,,,
1022,0.7723082304000854,,,,,,,,,,,,,,,,,,,,,,,,,
1023,0.7959403991699219,,,,,,,,,,,,,,,,,,,,,,,,,
1024,0.7014651298522949,,,,,,,,,,,,,,,,,,,,,,,,,
1025,0.43606358766555786,,,,,,,,,,,,,,,,,,,,,,,,,
1026,0.7785593271255493,,,,,,,,,,,,,,,,,,,,,,,,,
1027,0.6092029809951782,,,,,,,,,,,,,,,,,,,,,,,,,
1028,0.32883745431900024,,,,,,,,,,,,,,,,,,,,,,,,,
1029,0.6181906461715698,,,,,,,,,,,,,,,,,,,,,,,,,
1030,0.21755897998809814,,,,,,,,,,,,,,,,,,,,,,,,,
1031,0.631553053855896,,,,,,,,,,,,,,,,,,,,,,,,,
1032,0.6780350804328918,,,,,,,,,,,,,,,,,,,,,,,,,
1033,0.42101025581359863,,,,,,,,,,,,,,,,,,,,,,,,,
1034,0.4497142434120178,,,,,,,,,,,,,,,,,,,,,,,,,
1035,0.7586675882339478,,,,,,,,,,,,,,,,,,,,,,,,,
1036,0.23746025562286377,,,,,,,,,,,,,,,,,,,,,,,,,
1037,0.6556729078292847,,,,,,,,,,,,,,,,,,,,,,,,,
1038,0.45397651195526123,,,,,,,,,,,,,,,,,,,,,,,,,
1039,0.6382656693458557,,,,,,,,,,,,,,,,,,,,,,,,,
1040,0.5556253790855408,,,,,,,,,,,,,,,,,,,,,,,,,
1041,0.7859460115432739,,,,,,,,,,,,,,,,,,,,,,,,,
1042,0.5246555805206299,,,,,,,,,,,,,,,,,,,,,,,,,
1043,0.8000037670135498,,,,,,,,,,,,,,,,,,,,,,,,,
1044,0.6519623398780823,,,,,,,,,,,,,,,,,,,,,,,,,
1045,0.7233723402023315,,,,,,,,,,,,,,,,,,,,,,,,,
1046,0.6926002502441406,,,,,,,,,,,,,,,,,,,,,,,,,
1047,-0.0049637556076049805,,,,,,,,,,,,,,,,,,,,,,,,,
1048,0.6160933971405029,,,,,,,,,,,,,,,,,,,,,,,,,
1049,0.5886772871017456,,,,,,,,,,,,,,,,,,,,,,,,,
1050,0.4992876648902893,,,,,,,,,,,,,,,,,,,,,,,,,
1051,0.5693970918655396,,,,,,,,,,,,,,,,,,,,,,,,,
1052,0.6198569536209106,,,,,,,,,,,,,,,,,,,,,,,,,
1053,0.514569878578186,,,,,,,,,,,,,,,,,,,,,,,,,
1054,0.5502722263336182,,,,,,,,,,,,,,,,,,,,,,,,,
1055,0.5510797500610352,,,,,,,,,,,,,,,,,,,,,,,,,
1056,0.8099411725997925,,,,,,,,,,,,,,,,,,,,,,,,,
1057,0.7501620054244995,,,,,,,,,,,,,,,,,,,,,,,,,
1058,0.5099602341651917,,,,,,,,,,,,,,,,,,,,,,,,,
1059,0.23102891445159912,,,,,,,,,,,,,,,,,,,,,,,,,
1060,0.7374219298362732,,,,,,,,,,,,,,,,,,,,,,,,,
1061,0.5337270498275757,,,,,,,,,,,,,,,,,,,,,,,,,
1062,0.419245183467865,,,,,,,,,,,,,,,,,,,,,,,,,
1063,0.6799823045730591,,,,,,,,,,,,,,,,,,,,,,,,,
1064,0.40498578548431396,,,,,,,,,,,,,,,,,,,,,,,,,
1065,0.6792179346084595,,,,,,,,,,,,,,,,,,,,,,,,,
1066,0.7706905603408813,,,,,,,,,,,,,,,,,,,,,,,,,
1067,0.6129834651947021,,,,,,,,,,,,,,,,,,,,,,,,,
1068,0.7889916300773621,,,,,,,,,,,,,,,,,,,,,,,,,
1069,0.771202802658081,,,,,,,,,,,,,,,,,,,,,,,,,
1070,0.7702697515487671,,,,,,,,,,,,,,,,,,,,,,,,,
1071,0.6474901437759399,,,,,,,,,,,,,,,,,,,,,,,,,
1072,0.25953245162963867,,,,,,,,,,,,,,,,,,,,,,,,,
1073,0.48269951343536377,,,,,,,,,,,,,,,,,,,,,,,,,
1074,0.729681134223938,,,,,,,,,,,,,,,,,,,,,,,,,
1075,0.6394996643066406,,,,,,,,,,,,,,,,,,,,,,,,,
1076,0.44098806381225586,,,,,,,,,,,,,,,,,,,,,,,,,
1077,0.5546321868896484,,,,,,,,,,,,,,,,,,,,,,,,,
1078,0.5867546200752258,,,,,,,,,,,,,,,,,,,,,,,,,
1079,0.7530447244644165,,,,,,,,,,,,,,,,,,,,,,,,,
1080,0.45167630910873413,,,,,,,,,,,,,,,,,,,,,,,,,
1081,0.5440194606781006,,,,,,,,,,,,,,,,,,,,,,,,,
1082,0.8196778893470764,,,,,,,,,,,,,,,,,,,,,,,,,
1083,0.6584247350692749,,,,,,,,,,,,,,,,,,,,,,,,,
1084,0.6724719405174255,,,,,,,,,,,,,,,,,,,,,,,,,
1085,0.5397905111312866,,,,,,,,,,,,,,,,,,,,,,,,,
1086,0.149145245552063,,,,,,,,,,,,,,,,,,,,,,,,,
1087,0.5695003867149353,,,,,,,,,,,,,,,,,,,,,,,,,
1088,0.7384682297706604,,,,,,,,,,,,,,,,,,,,,,,,,
1089,0.6569247245788574,,,,,,,,,,,,,,,,,,,,,,,,,
1090,0.5867345333099365,,,,,,,,,,,,,,,,,,,,,,,,,
1091,0.7718888521194458,,,,,,,,,,,,,,,,,,,,,,,,,
1092,0.054196953773498535,,,,,,,,,,,,,,,,,,,,,,,,,
1093,0.4637500047683716,,,,,,,,,,,,,,,,,,,,,,,,,
1094,0.5542269349098206,,,,,,,,,,,,,,,,,,,,,,,,,
1095,0.5063983798027039,,,,,,,,,,,,,,,,,,,,,,,,,
1096,0.49520015716552734,,,,,,,,,,,,,,,,,,,,,,,,,
1097,0.43717849254608154,,,,,,,,,,,,,,,,,,,,,,,,,
1098,0.23683369159698486,,,,,,,,,,,,,,,,,,,,,,,,,
1099,0.805564820766449,,,,,,,,,,,,,,,,,,,,,,,,,
1100,0.7238692045211792,,,,,,,,,,,,,,,,,,,,,,,,,
1101,0.533292293548584,,,,,,,,,,,,,,,,,,,,,,,,,
1102,0.6224165558815002,,,,,,,,,,,,,,,,,,,,,,,,,
1103,0.5107764005661011,,,,,,,,,,,,,,,,,,,,,,,,,
1104,-0.12670385837554932,,,,,,,,,,,,,,,,,,,,,,,,,
1105,0.6165406703948975,,,,,,,,,,,,,,,,,,,,,,,,,
1106,0.7883069515228271,,,,,,,,,,,,,,,,,,,,,,,,,
1107,0.263611376285553,,,,,,,,,,,,,,,,,,,,,,,,,
1108,0.7282202243804932,,,,,,,,,,,,,,,,,,,,,,,,,
1109,0.7825736403465271,,,,,,,,,,,,,,,,,,,,,,,,,
1110,0.6234357953071594,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.5243103504180908,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.40891408920288086,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.5799006223678589,,,,,,,,,,,,,,,,,,,,,,,,,
1114,0.4808877110481262,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.5245176553726196,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0.723557710647583,,,,,,,,,,,,,,,,,,,,,,,,,
1117,0.42143380641937256,,,,,,,,,,,,,,,,,,,,,,,,,
1118,0.7589141726493835,,,,,,,,,,,,,,,,,,,,,,,,,
1119,0.40292954444885254,,,,,,,,,,,,,,,,,,,,,,,,,
1120,0.45237600803375244,,,,,,,,,,,,,,,,,,,,,,,,,
1121,0.5796294212341309,,,,,,,,,,,,,,,,,,,,,,,,,
1122,0.5736076831817627,,,,,,,,,,,,,,,,,,,,,,,,,
1123,0.5546680688858032,,,,,,,,,,,,,,,,,,,,,,,,,
1124,0.61744225025177,,,,,,,,,,,,,,,,,,,,,,,,,
1125,0.2661527395248413,,,,,,,,,,,,,,,,,,,,,,,,,
1126,0.7364565134048462,,,,,,,,,,,,,,,,,,,,,,,,,
1127,0.4970313310623169,,,,,,,,,,,,,,,,,,,,,,,,,
1128,0.7407180070877075,,,,,,,,,,,,,,,,,,,,,,,,,
1129,0.45967692136764526,,,,,,,,,,,,,,,,,,,,,,,,,
1130,0.11731988191604614,,,,,,,,,,,,,,,,,,,,,,,,,
1131,0.8336125016212463,,,,,,,,,,,,,,,,,,,,,,,,,
1132,0.3790174722671509,,,,,,,,,,,,,,,,,,,,,,,,,
1133,0.3796139359474182,,,,,,,,,,,,,,,,,,,,,,,,,
1134,0.6252669095993042,,,,,,,,,,,,,,,,,,,,,,,,,
1135,0.6682406663894653,,,,,,,,,,,,,,,,,,,,,,,,,
1136,0.6246654391288757,,,,,,,,,,,,,,,,,,,,,,,,,
1137,0.7402442097663879,,,,,,,,,,,,,,,,,,,,,,,,,
1138,0.4990262985229492,,,,,,,,,,,,,,,,,,,,,,,,,
1139,0.45819902420043945,,,,,,,,,,,,,,,,,,,,,,,,,
1140,0.5200603604316711,,,,,,,,,,,,,,,,,,,,,,,,,
1141,0.6890743970870972,,,,,,,,,,,,,,,,,,,,,,,,,
1142,0.7606114149093628,,,,,,,,,,,,,,,,,,,,,,,,,
1143,0.31855159997940063,,,,,,,,,,,,,,,,,,,,,,,,,
1144,0.42626047134399414,,,,,,,,,,,,,,,,,,,,,,,,,
1145,0.7487775087356567,,,,,,,,,,,,,,,,,,,,,,,,,
1146,0.7168087363243103,,,,,,,,,,,,,,,,,,,,,,,,,
1147,0.346798837184906,,,,,,,,,,,,,,,,,,,,,,,,,
1148,0.4149073362350464,,,,,,,,,,,,,,,,,,,,,,,,,
1149,0.580925464630127,,,,,,,,,,,,,,,,,,,,,,,,,
1150,0.646705150604248,,,,,,,,,,,,,,,,,,,,,,,,,
1151,0.6712086200714111,,,,,,,,,,,,,,,,,,,,,,,,,
1152,0.4776322841644287,,,,,,,,,,,,,,,,,,,,,,,,,
1153,0.3769698143005371,,,,,,,,,,,,,,,,,,,,,,,,,
1154,0.5524817109107971,,,,,,,,,,,,,,,,,,,,,,,,,
1155,0.38161349296569824,,,,,,,,,,,,,,,,,,,,,,,,,
1156,0.5939071178436279,,,,,,,,,,,,,,,,,,,,,,,,,
1157,0.7906757593154907,,,,,,,,,,,,,,,,,,,,,,,,,
1158,0.4295790195465088,,,,,,,,,,,,,,,,,,,,,,,,,
1159,0.8298494219779968,,,,,,,,,,,,,,,,,,,,,,,,,
1160,0.4566248655319214,,,,,,,,,,,,,,,,,,,,,,,,,
1161,0.32139647006988525,,,,,,,,,,,,,,,,,,,,,,,,,
1162,0.5850680470466614,,,,,,,,,,,,,,,,,,,,,,,,,
1163,0.5381458401679993,,,,,,,,,,,,,,,,,,,,,,,,,
1164,0.2597090005874634,,,,,,,,,,,,,,,,,,,,,,,,,
1165,0.6976078748703003,,,,,,,,,,,,,,,,,,,,,,,,,
1166,0.2141786813735962,,,,,,,,,,,,,,,,,,,,,,,,,
1167,0.4584694504737854,,,,,,,,,,,,,,,,,,,,,,,,,
1168,0.5821312665939331,,,,,,,,,,,,,,,,,,,,,,,,,
1169,0.5817955136299133,,,,,,,,,,,,,,,,,,,,,,,,,
1170,0.4886118173599243,,,,,,,,,,,,,,,,,,,,,,,,,
1171,0.4886728525161743,,,,,,,,,,,,,,,,,,,,,,,,,
1172,0.5937163233757019,,,,,,,,,,,,,,,,,,,,,,,,,
1173,0.49393337965011597,,,,,,,,,,,,,,,,,,,,,,,,,
1174,0.5241754055023193,,,,,,,,,,,,,,,,,,,,,,,,,
1175,0.5922344326972961,,,,,,,,,,,,,,,,,,,,,,,,,
1176,0.6706733703613281,,,,,,,,,,,,,,,,,,,,,,,,,
1177,0.5350791215896606,,,,,,,,,,,,,,,,,,,,,,,,,
1178,0.17906582355499268,,,,,,,,,,,,,,,,,,,,,,,,,
1179,0.6709086894989014,,,,,,,,,,,,,,,,,,,,,,,,,
1180,0.41290318965911865,,,,,,,,,,,,,,,,,,,,,,,,,
1181,0.7586078643798828,,,,,,,,,,,,,,,,,,,,,,,,,
1182,0.5883184671401978,,,,,,,,,,,,,,,,,,,,,,,,,
1183,0.5068197250366211,,,,,,,,,,,,,,,,,,,,,,,,,
1184,0.5916529893875122,,,,,,,,,,,,,,,,,,,,,,,,,
1185,0.22735226154327393,,,,,,,,,,,,,,,,,,,,,,,,,
1186,0.8228178024291992,,,,,,,,,,,,,,,,,,,,,,,,,
1187,0.6259276866912842,,,,,,,,,,,,,,,,,,,,,,,,,
1188,0.7608147859573364,,,,,,,,,,,,,,,,,,,,,,,,,
1189,0.8269141912460327,,,,,,,,,,,,,,,,,,,,,,,,,
1190,0.6665608286857605,,,,,,,,,,,,,,,,,,,,,,,,,
1191,0.16575181484222412,,,,,,,,,,,,,,,,,,,,,,,,,
1192,0.28253281116485596,,,,,,,,,,,,,,,,,,,,,,,,,
1193,0.3014638423919678,,,,,,,,,,,,,,,,,,,,,,,,,
1194,0.5605517029762268,,,,,,,,,,,,,,,,,,,,,,,,,
1195,0.6983515024185181,,,,,,,,,,,,,,,,,,,,,,,,,
1196,0.4819974899291992,,,,,,,,,,,,,,,,,,,,,,,,,
1197,0.13674312829971313,,,,,,,,,,,,,,,,,,,,,,,,,
1198,0.7708080410957336,,,,,,,,,,,,,,,,,,,,,,,,,
1199,0.5573031902313232,,,,,,,,,,,,,,,,,,,,,,,,,
1200,0.8071434497833252,,,,,,,,,,,,,,,,,,,,,,,,,
1201,0.11751323938369751,,,,,,,,,,,,,,,,,,,,,,,,,
1202,0.5906029343605042,,,,,,,,,,,,,,,,,,,,,,,,,
1203,0.5442269444465637,,,,,,,,,,,,,,,,,,,,,,,,,
1204,0.44128304719924927,,,,,,,,,,,,,,,,,,,,,,,,,
1205,0.4137052893638611,,,,,,,,,,,,,,,,,,,,,,,,,
1206,0.4534081220626831,,,,,,,,,,,,,,,,,,,,,,,,,
1207,0.17315232753753662,,,,,,,,,,,,,,,,,,,,,,,,,
1208,0.7457336187362671,,,,,,,,,,,,,,,,,,,,,,,,,
1209,0.7273611426353455,,,,,,,,,,,,,,,,,,,,,,,,,
1210,0.8160949945449829,,,,,,,,,,,,,,,,,,,,,,,,,
1211,0.6571025848388672,,,,,,,,,,,,,,,,,,,,,,,,,
1212,0.2621272802352905,,,,,,,,,,,,,,,,,,,,,,,,,
1213,0.8720014095306396,,,,,,,,,,,,,,,,,,,,,,,,,
1214,0.49118858575820923,,,,,,,,,,,,,,,,,,,,,,,,,
1215,0.7431826591491699,,,,,,,,,,,,,,,,,,,,,,,,,
1216,0.46464455127716064,,,,,,,,,,,,,,,,,,,,,,,,,
1217,0.3039923906326294,,,,,,,,,,,,,,,,,,,,,,,,,
1218,0.4764672517776489,,,,,,,,,,,,,,,,,,,,,,,,,
1219,0.15145450830459595,,,,,,,,,,,,,,,,,,,,,,,,,
1220,0.4290424585342407,,,,,,,,,,,,,,,,,,,,,,,,,
1221,0.4748347997665405,,,,,,,,,,,,,,,,,,,,,,,,,
1222,0.5223360061645508,,,,,,,,,,,,,,,,,,,,,,,,,
1223,0.7038803100585938,,,,,,,,,,,,,,,,,,,,,,,,,
1224,0.5168810486793518,,,,,,,,,,,,,,,,,,,,,,,,,
1225,0.5552417635917664,,,,,,,,,,,,,,,,,,,,,,,,,
1226,0.598178505897522,,,,,,,,,,,,,,,,,,,,,,,,,
1227,0.7251441478729248,,,,,,,,,,,,,,,,,,,,,,,,,
1228,0.5740883350372314,,,,,,,,,,,,,,,,,,,,,,,,,
1229,0.6014925241470337,,,,,,,,,,,,,,,,,,,,,,,,,
1230,0.8064888119697571,,,,,,,,,,,,,,,,,,,,,,,,,
1231,0.7026201486587524,,,,,,,,,,,,,,,,,,,,,,,,,
1232,0.6718698740005493,,,,,,,,,,,,,,,,,,,,,,,,,
1233,0.6381435394287109,,,,,,,,,,,,,,,,,,,,,,,,,
1234,0.6816575527191162,,,,,,,,,,,,,,,,,,,,,,,,,
1235,0.4341166019439697,,,,,,,,,,,,,,,,,,,,,,,,,
1236,0.7173604965209961,,,,,,,,,,,,,,,,,,,,,,,,,
1237,0.6101621389389038,,,,,,,,,,,,,,,,,,,,,,,,,
1238,0.5706958174705505,,,,,,,,,,,,,,,,,,,,,,,,,
1239,0.5257256031036377,,,,,,,,,,,,,,,,,,,,,,,,,
1240,0.5061905980110168,,,,,,,,,,,,,,,,,,,,,,,,,
1241,0.660278856754303,,,,,,,,,,,,,,,,,,,,,,,,,
1242,0.2757914662361145,,,,,,,,,,,,,,,,,,,,,,,,,
1243,0.5730873346328735,,,,,,,,,,,,,,,,,,,,,,,,,
1244,0.48910653591156006,,,,,,,,,,,,,,,,,,,,,,,,,
1245,0.7474509477615356,,,,,,,,,,,,,,,,,,,,,,,,,
1246,0.42839914560317993,,,,,,,,,,,,,,,,,,,,,,,,,
1247,0.5625076293945312,,,,,,,,,,,,,,,,,,,,,,,,,
1248,0.7331578731536865,,,,,,,,,,,,,,,,,,,,,,,,,
1249,0.006334185600280762,,,,,,,,,,,,,,,,,,,,,,,,,
1250,0.5479879379272461,,,,,,,,,,,,,,,,,,,,,,,,,
1251,0.5093424320220947,,,,,,,,,,,,,,,,,,,,,,,,,
1252,0.08102834224700928,,,,,,,,,,,,,,,,,,,,,,,,,
1253,0.6861953735351562,,,,,,,,,,,,,,,,,,,,,,,,,
1254,0.6162834763526917,,,,,,,,,,,,,,,,,,,,,,,,,
1255,0.5119050145149231,,,,,,,,,,,,,,,,,,,,,,,,,
1256,0.26521122455596924,,,,,,,,,,,,,,,,,,,,,,,,,
1257,0.29110175371170044,,,,,,,,,,,,,,,,,,,,,,,,,
1258,0.5234252214431763,,,,,,,,,,,,,,,,,,,,,,,,,
1259,0.578464150428772,,,,,,,,,,,,,,,,,,,,,,,,,
1260,0.7165860533714294,,,,,,,,,,,,,,,,,,,,,,,,,
1261,0.8450846672058105,,,,,,,,,,,,,,,,,,,,,,,,,
1262,0.6199755668640137,,,,,,,,,,,,,,,,,,,,,,,,,
1263,0.7781484723091125,,,,,,,,,,,,,,,,,,,,,,,,,
1264,0.7655280828475952,,,,,,,,,,,,,,,,,,,,,,,,,
1265,0.6643450260162354,,,,,,,,,,,,,,,,,,,,,,,,,
1266,0.6831139922142029,,,,,,,,,,,,,,,,,,,,,,,,,
1267,0.6881202459335327,,,,,,,,,,,,,,,,,,,,,,,,,
1268,0.3408663868904114,,,,,,,,,,,,,,,,,,,,,,,,,
1269,0.5359669327735901,,,,,,,,,,,,,,,,,,,,,,,,,
1270,0.6423237919807434,,,,,,,,,,,,,,,,,,,,,,,,,
1271,0.5688600540161133,,,,,,,,,,,,,,,,,,,,,,,,,
1272,-0.06511282920837402,,,,,,,,,,,,,,,,,,,,,,,,,
1273,0.6795002222061157,,,,,,,,,,,,,,,,,,,,,,,,,
1274,0.7893316745758057,,,,,,,,,,,,,,,,,,,,,,,,,
1275,0.6485096216201782,,,,,,,,,,,,,,,,,,,,,,,,,
1276,0.46463972330093384,,,,,,,,,,,,,,,,,,,,,,,,,
1277,0.637397050857544,,,,,,,,,,,,,,,,,,,,,,,,,
1278,0.6681171655654907,,,,,,,,,,,,,,,,,,,,,,,,,
1279,0.7514204978942871,,,,,,,,,,,,,,,,,,,,,,,,,
1280,0.4197361469268799,,,,,,,,,,,,,,,,,,,,,,,,,
1281,0.2067049741744995,,,,,,,,,,,,,,,,,,,,,,,,,
1282,0.626412034034729,,,,,,,,,,,,,,,,,,,,,,,,,
1283,0.4556382894515991,,,,,,,,,,,,,,,,,,,,,,,,,
1284,0.5172309875488281,,,,,,,,,,,,,,,,,,,,,,,,,
1285,0.5382087230682373,,,,,,,,,,,,,,,,,,,,,,,,,
1286,0.7958946228027344,,,,,,,,,,,,,,,,,,,,,,,,,
1287,0.5259993672370911,,,,,,,,,,,,,,,,,,,,,,,,,
1288,0.7921916842460632,,,,,,,,,,,,,,,,,,,,,,,,,
1289,0.6046140193939209,,,,,,,,,,,,,,,,,,,,,,,,,
1290,0.42537248134613037,,,,,,,,,,,,,,,,,,,,,,,,,
1291,0.510807991027832,,,,,,,,,,,,,,,,,,,,,,,,,
1292,0.7739386558532715,,,,,,,,,,,,,,,,,,,,,,,,,
1293,0.21630942821502686,,,,,,,,,,,,,,,,,,,,,,,,,
1294,0.2547719478607178,,,,,,,,,,,,,,,,,,,,,,,,,
1295,0.5533404350280762,,,,,,,,,,,,,,,,,,,,,,,,,
1296,0.8815422058105469,,,,,,,,,,,,,,,,,,,,,,,,,
1297,0.670271635055542,,,,,,,,,,,,,,,,,,,,,,,,,
1298,0.660955548286438,,,,,,,,,,,,,,,,,,,,,,,,,
1299,0.019354403018951416,,,,,,,,,,,,,,,,,,,,,,,,,
1300,0.6909574270248413,,,,,,,,,,,,,,,,,,,,,,,,,
